,treino,previsto,MAPE,MSE,AE
gamma1,[0.32815001334865257],[0.32792535424232483],0.0006846231820476713,5.047171405597894e-08,0.00022465910632774033
gamma2,[0.2737581923538134],[0.27398622035980225],0.0008329540899881345,5.19967715152589e-08,0.0002280280059888673
gamma3,[0.6737605112059536],[0.6735029220581055],0.0003823155907238765,6.635216908912327e-08,0.00025758914784812514
gamma4,[0.9727359863624989],[0.9719638228416443],0.0007938058544971686,5.962365029386179e-07,0.0007721635208546296
JXX,[-0.849123527714404],[-0.8483113646507263],0.0009564722177276322,6.596088420023586e-07,0.0008121630636777066
JXY,[-0.5949888037030053],[-0.5949627161026001],4.384553161819729e-05,6.805628949031392e-10,2.6087600405233502e-05
JXZ,[-0.8521523054463589],[-0.8512281775474548],0.0010844632972271304,8.540123735328309e-07,0.0009241278989040591
JYX,[0.25641529719452016],[0.2557905316352844],0.0024365377809803003,3.9033200400714747e-07,0.0006247655592357404
JYY,[0.6850666514970689],[0.6848708391189575],0.00028582967465061427,3.8342487421639124e-08,0.00019581237811139296
JYZ,[0.2223887601504444],[0.22241392731666565],0.00011316743797764862,6.333862556081071e-10,2.516716622125159e-05
JZX,[-0.555055593525728],[-0.554807186126709],0.00044753607010984274,6.170623588737999e-08,0.00024840739901899056
JZY,[0.6900198748973474],[0.6893378496170044],0.0009884139648071223,4.651584830269499e-07,0.0006820252803430016
JZZ,[0.7430289704795401],[0.7427493333816528],0.0003763475032565411,7.819690651480517e-08,0.0002796370978872531
JIX,[-0.10972154968635439],[-0.10947263240814209],0.002268627073932574,6.19598113926204e-08,0.0002489172782123017
JIY,[-0.4118230353222292],[-0.41142213344573975],0.0009734809423075658,1.6072231457275873e-07,0.00040090187648944564
JIZ,[0.8188577481051011],[0.8171937465667725],0.002032100865112788,2.7689011195602316e-06,0.0016640015383286855
JXI,[-0.031387304368323043],[-0.031063523143529892],0.010315674802577845,1.0483428152855332e-07,0.0003237812247931515
JYI,[-0.8259080739809848],[-0.8251026272773743],0.0009752256080124419,6.487443923570056e-07,0.0008054467036104906
JZI,[0.4999159288187607],[0.4991910457611084],0.0014500099233987003,5.254554472713206e-07,0.0007248830576522813
