,treino,previsto,MAPE,MSE,AE
gamma1,[0.15715716159662585],[0.15719488263130188],0.00024002109921562908,1.4228764570302867e-09,3.7721034676030385e-05
gamma2,[0.23801220246653276],[0.237920343875885],0.00038594067739308247,8.438000675791482e-09,9.185859064775315e-05
gamma3,[0.11094752797801466],[0.11089691519737244],0.0004561866457470993,2.5616535643377797e-09,5.0612780642222965e-05
gamma4,[0.5062690516689823],[0.5063360333442688],0.00013230450304181347,4.486544824188119e-09,6.698167528651489e-05
JXX,[0.7965959400638762],[0.7963743209838867],0.00027820764435700036,4.9115016615401814e-08,0.00022161907998952124
JXY,[-0.838370705633998],[-0.838779091835022],0.00048711888223143627,1.6677928918682604e-07,0.0004083862010240136
JXZ,[0.10854093635657214],[0.10868995636701584],0.0013729383166011173,2.2206963512640804e-08,0.00014902001044370117
JYX,[0.2333000853672369],[0.23372429609298706],0.0018183050601220908,1.7995473984147967e-07,0.0004242107257501626
JYY,[-0.9182084690303769],[-0.9185606837272644],0.0003835890309958111,1.240551927035602e-07,0.0003522146968875095
JYZ,[-0.2419607912091286],[-0.24145729839801788],0.002080885950962012,2.5350501084018363e-07,0.0005034928111107284
JZX,[0.4069607845874941],[0.4066837430000305],0.0006807574536803888,7.675204118432697e-08,0.00027704158746355567
JZY,[-0.09595815909994854],[-0.09577479213476181],0.0019109054082179116,3.362344392179015e-08,0.00018336696518672646
JZZ,[0.4501307371644181],[0.4505462348461151],0.0009230600076645095,1.7263832349559736e-07,0.00041549768169701906
JIX,[-0.0739852843699571],[-0.07385708391666412],0.0017327831390351362,1.643535622452592e-08,0.00012820045329298146
JIY,[-0.2533761372099159],[-0.25325846672058105],0.00046441030568469615,1.3846344060306477e-08,0.00011767048933486457
JIZ,[-0.7229211749710895],[-0.7228949069976807],3.633587494504951e-05,6.900064270095093e-10,2.6267973408877765e-05
JXI,[0.7331236999726827],[0.7333504557609558],0.000309300856433349,5.141818751537145e-08,0.00022675578827313636
JYI,[-0.9871298918377533],[-0.9870812892913818],4.9236221872511894e-05,2.3622075137950026e-09,4.860254637151229e-05
JZI,[0.005564160104416738],[0.00549468956887722],0.01248535883868133,4.8261553081473696e-09,6.947053553951754e-05
